window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
10,1.28,ok,direction,True,-12.077446826146092,26.409545888429157,-14.475187337116578,25.768968003752185,10.086648784130672,2.6947386975593712,0.9875646291847404,0.9853367826537817,8.350476154902489e-07,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.00010733262630767991, ""quality"": 0.855639871077373, ""weight"": 0.855639871077373}, {""pair"": [0, 2], ""delay_seconds"": 0.0001517356228609153, ""quality"": 0.7739991315865843, ""weight"": 0.7739991315865843}, {""pair"": [0, 3], ""delay_seconds"": 0.00026058253157641584, ""quality"": 0.7455112739345118, ""weight"": 0.7455112739345118}, {""pair"": [1, 2], ""delay_seconds"": 0.00025387452728276895, ""quality"": 0.7944536606952016, ""weight"": 0.7944536606952016}, {""pair"": [1, 3], ""delay_seconds"": 0.00036662158886779234, ""quality"": 0.8786524639552409, ""weight"": 0.8786524639552409}, {""pair"": [2, 3], ""delay_seconds"": 0.00011278600485826912, ""quality"": 0.8295767677714434, ""weight"": 0.8295767677714434}]"
11,1.408,ok,direction,True,-10.871346401402525,26.650605473244237,-13.213843009616657,26.077541118074404,9.854252558593188,2.410727455642333,0.9899721142555666,0.9855590329843364,5.430158595184135e-07,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -9.339530981686977e-05, ""quality"": 0.9104158904324569, ""weight"": 0.9104158904324569}, {""pair"": [0, 2], ""delay_seconds"": 0.00016017519868626766, ""quality"": 0.8331955671344642, ""weight"": 0.8331955671344642}, {""pair"": [0, 3], ""delay_seconds"": 0.00026409395455576225, ""quality"": 0.8714000940474659, ""weight"": 0.8714000940474659}, {""pair"": [1, 2], ""delay_seconds"": 0.0002569861325238651, ""quality"": 0.8514688771916776, ""weight"": 0.8514688771916776}, {""pair"": [1, 3], ""delay_seconds"": 0.000357654503679004, ""quality"": 0.8111719812840916, ""weight"": 0.8111719812840916}, {""pair"": [2, 3], ""delay_seconds"": 0.00010023951037631997, ""quality"": 0.8522599940101364, ""weight"": 0.8522599940101364}]"
12,1.536,ok,direction,True,-9.666901202939851,26.801812894552835,-11.972413377279773,26.331036239841858,9.698669002631934,1.980430638808232,0.9812430961430901,0.9839842470174389,1.8998357884057388e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -8.647321658467697e-05, ""quality"": 0.8138790684778103, ""weight"": 0.8138790684778103}, {""pair"": [0, 2], ""delay_seconds"": 0.00017617277657262713, ""quality"": 0.9070791220691404, ""weight"": 0.9070791220691404}, {""pair"": [0, 3], ""delay_seconds"": 0.00026556967005027997, ""quality"": 0.7572936904140225, ""weight"": 0.7572936904140225}, {""pair"": [1, 2], ""delay_seconds"": 0.0002594317975925628, ""quality"": 0.800936397414173, ""weight"": 0.800936397414173}, {""pair"": [1, 3], ""delay_seconds"": 0.0003493202722720638, ""quality"": 0.8247690196177732, ""weight"": 0.8247690196177732}, {""pair"": [2, 3], ""delay_seconds"": 8.933721303775817e-05, ""quality"": 0.8923173838668093, ""weight"": 0.8923173838668093}]"
13,1.664,ok,direction,True,-8.492811140973172,27.122852580063615,-10.754552594572464,26.60817195891947,9.51453736490083,2.1651228052938527,0.9846751925032495,0.9856970313380176,1.2681885139872816e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -7.881716195543972e-05, ""quality"": 0.7711294023446337, ""weight"": 0.7711294023446337}, {""pair"": [0, 2], ""delay_seconds"": 0.00018984365061594266, ""quality"": 0.7586214399201117, ""weight"": 0.7586214399201117}, {""pair"": [0, 3], ""delay_seconds"": 0.00026775053464883977, ""quality"": 0.8327125801292189, ""weight"": 0.8327125801292189}, {""pair"": [1, 2], ""delay_seconds"": 0.00026334869567666054, ""quality"": 0.8349578393681529, ""weight"": 0.8349578393681529}, {""pair"": [1, 3], ""delay_seconds"": 0.0003413506926904703, ""quality"": 0.8941239910283507, ""weight"": 0.8941239910283507}, {""pair"": [2, 3], ""delay_seconds"": 7.615553253464003e-05, ""quality"": 0.8314429542665516, ""weight"": 0.8314429542665516}]"
14,1.792,ok,direction,True,-7.457603559362721,27.48475847234099,-9.600620432249057,26.914977238617,9.015095018151555,2.3969162476369354,0.9929496822171814,0.9872207983680105,2.68417696529134e-07,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.315799591832138e-05, ""quality"": 0.8428792739659309, ""weight"": 0.8428792739659309}, {""pair"": [0, 2], ""delay_seconds"": 0.00020002266593151322, ""quality"": 0.8243288170285387, ""weight"": 0.8243288170285387}, {""pair"": [0, 3], ""delay_seconds"": 0.00026897124063396914, ""quality"": 0.8160939186406188, ""weight"": 0.8160939186406188}, {""pair"": [1, 2], ""delay_seconds"": 0.0002648720404756359, ""quality"": 0.8382706904316767, ""weight"": 0.8382706904316767}, {""pair"": [1, 3], ""delay_seconds"": 0.00033513913957400836, ""quality"": 0.7815678559492724, ""weight"": 0.7815678559492724}, {""pair"": [2, 3], ""delay_seconds"": 6.893914581448439e-05, ""quality"": 0.8477179439944292, ""weight"": 0.8477179439944292}]"
15,1.92,ok,direction,True,-6.481250138618018,27.778911426570644,-8.50884082947819,27.217354204400777,8.529528146647321,2.362320045185775,0.9892617801700856,0.987611082412319,6.226705716240555e-07,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -5.35737675491428e-05, ""quality"": 0.8605582988518709, ""weight"": 0.8605582988518709}, {""pair"": [0, 2], ""delay_seconds"": 0.00021104860317966776, ""quality"": 0.9056380305723389, ""weight"": 0.9056380305723389}, {""pair"": [0, 3], ""delay_seconds"": 0.0002702473833213786, ""quality"": 0.7641508637251063, ""weight"": 0.7641508637251063}, {""pair"": [1, 2], ""delay_seconds"": 0.00026797411466173907, ""quality"": 0.8077550648558269, ""weight"": 0.8077550648558269}, {""pair"": [1, 3], ""delay_seconds"": 0.00032778256369479043, ""quality"": 0.8341776722268557, ""weight"": 0.8341776722268557}, {""pair"": [2, 3], ""delay_seconds"": 6.0897731304520145e-05, ""quality"": 0.8803568960313428, ""weight"": 0.8803568960313428}]"
16,2.048,ok,direction,True,-5.446583981677414,27.757948278634586,-7.437050932747922,27.40656213038261,8.373358568205306,1.4781869217330699,0.9984845275290687,0.989431065469707,1.2401946774813458e-08,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -4.72216139323163e-05, ""quality"": 0.9064356726774891, ""weight"": 0.9064356726774891}, {""pair"": [0, 2], ""delay_seconds"": 0.00022138377474085704, ""quality"": 0.8163941259837174, ""weight"": 0.8163941259837174}, {""pair"": [0, 3], ""delay_seconds"": 0.0002716529689533245, ""quality"": 0.808937992551139, ""weight"": 0.808937992551139}, {""pair"": [1, 2], ""delay_seconds"": 0.0002691607800327044, ""quality"": 0.8458366773604329, ""weight"": 0.8458366773604329}, {""pair"": [1, 3], ""delay_seconds"": 0.0003193453416918234, ""quality"": 0.801232585196865, ""weight"": 0.801232585196865}, {""pair"": [2, 3], ""delay_seconds"": 5.008781646413058e-05, ""quality"": 0.8965225582519364, ""weight"": 0.8965225582519364}]"
17,2.176,ok,direction,True,-4.62881927514787,27.739089819503274,-6.454169852587901,27.52294682157484,7.6787584387500925,0.9092553999393008,0.9886112485860482,0.9892042545247873,7.003997573514664e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -4.1677532580544554e-05, ""quality"": 0.8584968805119584, ""weight"": 0.8584968805119584}, {""pair"": [0, 2], ""delay_seconds"": 0.0002306582568264824, ""quality"": 0.768757531059766, ""weight"": 0.768757531059766}, {""pair"": [0, 3], ""delay_seconds"": 0.00027198859179345183, ""quality"": 0.7377640054873389, ""weight"": 0.7377640054873389}, {""pair"": [1, 2], ""delay_seconds"": 0.0002704500079161255, ""quality"": 0.7617582364816193, ""weight"": 0.7617582364816193}, {""pair"": [1, 3], ""delay_seconds"": 0.0003112462715168705, ""quality"": 0.774347508023947, ""weight"": 0.774347508023947}, {""pair"": [2, 3], ""delay_seconds"": 4.374850904777269e-05, ""quality"": 0.8328881571549909, ""weight"": 0.8328881571549909}]"
18,2.304,ok,direction,True,-3.782846444501526,27.971980860213137,-5.519206659757668,27.680108735098244,7.304399943986147,1.2278274494015893,0.9763124013319405,0.9883824720562623,3.0299525855588847e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -3.4392791635045275e-05, ""quality"": 0.8009348051521485, ""weight"": 0.8009348051521485}, {""pair"": [0, 2], ""delay_seconds"": 0.00024158476388165618, ""quality"": 0.8972722250834859, ""weight"": 0.8972722250834859}, {""pair"": [0, 3], ""delay_seconds"": 0.00027371214640420756, ""quality"": 0.8574630362386149, ""weight"": 0.8574630362386149}, {""pair"": [1, 2], ""delay_seconds"": 0.0002717033601104021, ""quality"": 0.7601014493752842, ""weight"": 0.7601014493752842}, {""pair"": [1, 3], ""delay_seconds"": 0.0003049142920890675, ""quality"": 0.8208793880113251, ""weight"": 0.8208793880113251}, {""pair"": [2, 3], ""delay_seconds"": 3.927857518409646e-05, ""quality"": 0.7583037724870221, ""weight"": 0.7583037724870221}]"
19,2.432,ok,direction,True,-2.9132072212175353,28.06997994087898,-4.607106856268624,27.816563657121502,7.125779714758134,1.0660540783067043,0.9782795894211732,0.9873165382092496,2.547591672849171e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -2.6747228000384838e-05, ""quality"": 0.6659399724548595, ""weight"": 0.6659399724548595}, {""pair"": [0, 2], ""delay_seconds"": 0.00025026684708642473, ""quality"": 0.8238283771730687, ""weight"": 0.8238283771730687}, {""pair"": [0, 3], ""delay_seconds"": 0.0002742725977144943, ""quality"": 0.7988946998286968, ""weight"": 0.7988946998286968}, {""pair"": [1, 2], ""delay_seconds"": 0.00027325747805682644, ""quality"": 0.7955667824878515, ""weight"": 0.7955667824878515}, {""pair"": [1, 3], ""delay_seconds"": 0.00029847463682216056, ""quality"": 0.862298308344449, ""weight"": 0.862298308344449}, {""pair"": [2, 3], ""delay_seconds"": 3.2039625577910765e-05, ""quality"": 0.6576254844735859, ""weight"": 0.6576254844735859}]"
20,2.56,ok,direction,True,-1.7425965034361874,28.230134702171718,-3.60452823277727,27.96131352288908,7.83264549602624,1.1308583263091854,0.9843468657594326,0.9858827354662915,1.3231113023873914e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -1.4838505383444884e-05, ""quality"": 0.831809219384969, ""weight"": 0.831809219384969}, {""pair"": [0, 2], ""delay_seconds"": 0.00025864388605946654, ""quality"": 0.861260473260674, ""weight"": 0.861260473260674}, {""pair"": [0, 3], ""delay_seconds"": 0.00027539516225876556, ""quality"": 0.7721626590869478, ""weight"": 0.7721626590869478}, {""pair"": [1, 2], ""delay_seconds"": 0.0002745399279511074, ""quality"": 0.7335013473703669, ""weight"": 0.7335013473703669}, {""pair"": [1, 3], ""delay_seconds"": 0.0002932179999455118, ""quality"": 0.8248047706137128, ""weight"": 0.8248047706137128}, {""pair"": [2, 3], ""delay_seconds"": 1.227936744041639e-05, ""quality"": 0.7434654096936975, ""weight"": 0.7434654096936975}]"
21,2.688,ok,direction,True,-0.8898973311901839,28.39878835226457,-2.6544074172217855,28.1144297131705,7.422818871527286,1.1962202365736185,0.9774357747280634,0.9839117345592877,2.7493790154625987e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -4.825653780233463e-06, ""quality"": 0.8009046950176554, ""weight"": 0.8009046950176554}, {""pair"": [0, 2], ""delay_seconds"": 0.00026650965176727953, ""quality"": 0.7765039155994669, ""weight"": 0.7765039155994669}, {""pair"": [0, 3], ""delay_seconds"": 0.0002766329500829584, ""quality"": 0.7714728143213225, ""weight"": 0.7714728143213225}, {""pair"": [1, 2], ""delay_seconds"": 0.0002760159059597689, ""quality"": 0.7470251631866044, ""weight"": 0.7470251631866044}, {""pair"": [1, 3], ""delay_seconds"": 0.0002883756108316906, ""quality"": 0.8115194525706738, ""weight"": 0.8115194525706738}, {""pair"": [2, 3], ""delay_seconds"": 5.228727881943502e-06, ""quality"": 0.8060799075721515, ""weight"": 0.8060799075721515}]"
22,2.816,ok,direction,True,-0.27008478442425593,28.47915535206026,-1.8198944957426484,28.242083686781918,6.519632199055731,0.9972966688391897,0.9916142534768272,0.9827666888839142,3.797320216548877e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -1.2373647095973245e-06, ""quality"": 0.8545497039244022, ""weight"": 0.8545497039244022}, {""pair"": [0, 2], ""delay_seconds"": 0.0002744050565199482, ""quality"": 0.8363408587889511, ""weight"": 0.8363408587889511}, {""pair"": [0, 3], ""delay_seconds"": 0.00027744170364976347, ""quality"": 0.8295816093505695, ""weight"": 0.8295816093505695}, {""pair"": [1, 2], ""delay_seconds"": 0.0002775693444757434, ""quality"": 0.8147690576260915, ""weight"": 0.8147690576260915}, {""pair"": [1, 3], ""delay_seconds"": 0.0002813096246878356, ""quality"": 0.8584989089862755, ""weight"": 0.8584989089862755}, {""pair"": [2, 3], ""delay_seconds"": 1.5479056064993914e-06, ""quality"": 0.860245033903636, ""weight"": 0.860245033903636}]"
23,2.944,ok,direction,True,0.3446737767794361,28.551478869228532,-1.0622956003599222,28.35037200063823,5.918741370177555,0.8460024520024471,0.9913315401371254,0.9832200708090938,4.0576786052904035e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 1.9353880272537266e-06, ""quality"": 0.8504276901592368, ""weight"": 0.8504276901592368}, {""pair"": [0, 2], ""delay_seconds"": 0.0002825340647564894, ""quality"": 0.8491022032381055, ""weight"": 0.8491022032381055}, {""pair"": [0, 3], ""delay_seconds"": 0.0002783163300668849, ""quality"": 0.8653880447496719, ""weight"": 0.8653880447496719}, {""pair"": [1, 2], ""delay_seconds"": 0.00027836950200254196, ""quality"": 0.8307637616978565, ""weight"": 0.8307637616978565}, {""pair"": [1, 3], ""delay_seconds"": 0.0002742358332191513, ""quality"": 0.8770034487404575, ""weight"": 0.8770034487404575}, {""pair"": [2, 3], ""delay_seconds"": -2.0551146947929247e-06, ""quality"": 0.8675319230678395, ""weight"": 0.8675319230678395}]"
24,3.072,ok,direction,True,1.0729167249283744,28.74718235523574,-0.3149712865090146,28.489255624747358,5.838471201960122,1.0850283133525531,0.9787763269412003,0.9836307250773038,2.432399209776814e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 6.054161555819907e-06, ""quality"": 0.775698990657409, ""weight"": 0.775698990657409}, {""pair"": [0, 2], ""delay_seconds"": 0.000292312241120398, ""quality"": 0.8719843649185021, ""weight"": 0.8719843649185021}, {""pair"": [0, 3], ""delay_seconds"": 0.00027949037003890574, ""quality"": 0.8416227966658121, ""weight"": 0.8416227966658121}, {""pair"": [1, 2], ""delay_seconds"": 0.0002801646851925646, ""quality"": 0.8746306484789481, ""weight"": 0.8746306484789481}, {""pair"": [1, 3], ""delay_seconds"": 0.0002683765144106171, ""quality"": 0.8756502860493427, ""weight"": 0.8756502860493427}, {""pair"": [2, 3], ""delay_seconds"": -6.985649918216875e-06, ""quality"": 0.779329988818132, ""weight"": 0.779329988818132}]"
25,3.2,ok,direction,True,1.6842596852253464,28.86889912340177,0.38475955359801245,28.622130849276402,5.466647188336222,1.0380876916331596,0.9765232805676785,0.9833380069350546,2.9762443186412976e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 1.10113228465792e-05, ""quality"": 0.7212876533859196, ""weight"": 0.7212876533859196}, {""pair"": [0, 2], ""delay_seconds"": 0.00029862033679457187, ""quality"": 0.7957898489619005, ""weight"": 0.7957898489619005}, {""pair"": [0, 3], ""delay_seconds"": 0.00028135895117794354, ""quality"": 0.7383670409197456, ""weight"": 0.7383670409197456}, {""pair"": [1, 2], ""delay_seconds"": 0.00028195391419042, ""quality"": 0.7854155126047732, ""weight"": 0.7854155126047732}, {""pair"": [1, 3], ""delay_seconds"": 0.000262842838817029, ""quality"": 0.7989862797937964, ""weight"": 0.7989862797937964}, {""pair"": [2, 3], ""delay_seconds"": -1.1494506620444595e-05, ""quality"": 0.6805493112492906, ""weight"": 0.6805493112492906}]"
